"","participant_id","chunk_id","label"
"1",1,1,"break"
"2",1,2,"break"
"3",1,3,"baseline"
"4",1,4,"break"
"5",1,5,"baseline"
"6",1,6,"stress"
"7",1,7,"meditation"
"8",1,8,"stress"
"9",1,9,"stress"
"10",1,10,"baseline"
"11",1,11,"meditation"
"12",1,12,"stress"
"13",1,13,"break"
"14",1,14,"meditation"
"15",1,15,"baseline"
"16",1,16,"stress"
"17",1,17,"break"
"18",1,18,"break"
"19",1,19,"baseline"
"20",1,20,"break"
"21",1,21,"break"
"22",1,22,"stress"
"23",1,23,"break"
"24",1,24,"baseline"
"25",1,25,"break"
"26",1,26,"break"
"27",1,27,"break"
"28",1,28,"break"
"29",1,29,"break"
"30",1,30,"break"
"31",1,31,"break"
"32",1,32,"stress"
"33",1,33,"baseline"
"34",1,34,"stress"
"35",1,35,"meditation"
"36",1,36,"stress"
"37",1,37,"meditation"
"38",1,38,"stress"
"39",1,39,"break"
"40",1,40,"break"
"41",1,41,"break"
"42",1,42,"break"
"43",1,43,"meditation"
"44",1,44,"meditation"
"45",1,45,"stress"
"46",1,46,"meditation"
"47",1,47,"break"
"48",1,48,"baseline"
"49",1,49,"stress"
"50",1,50,"break"
"51",1,51,"break"
"52",1,52,"meditation"
"53",1,53,"break"
"54",1,54,"meditation"
"55",1,55,"break"
"56",1,56,"stress"
"57",1,57,"meditation"
"58",1,58,"stress"
"59",1,59,"meditation"
"60",1,60,"stress"
"61",1,61,"meditation"
"62",1,62,"stress"
"63",1,63,"stress"
"64",1,64,"stress"
"65",7,1,"baseline"
"66",7,2,"baseline"
"67",7,3,"stress"
"68",7,4,"baseline"
"69",7,5,"baseline"
"70",7,6,"break"
"71",7,7,"baseline"
"72",7,8,"break"
"73",7,9,"stress"
"74",7,10,"meditation"
"75",7,11,"baseline"
"76",7,12,"baseline"
"77",7,13,"meditation"
"78",7,14,"stress"
"79",7,15,"baseline"
"80",7,16,"baseline"
"81",7,17,"baseline"
"82",7,18,"break"
"83",7,19,"baseline"
"84",7,20,"baseline"
"85",7,21,"baseline"
"86",7,22,"baseline"
"87",7,23,"baseline"
"88",7,24,"baseline"
"89",7,25,"baseline"
"90",7,26,"baseline"
"91",7,27,"meditation"
"92",7,28,"baseline"
"93",7,29,"baseline"
"94",7,30,"baseline"
"95",7,31,"baseline"
"96",7,32,"baseline"
"97",7,33,"baseline"
"98",7,34,"break"
"99",7,35,"baseline"
"100",7,36,"baseline"
"101",7,37,"baseline"
"102",7,38,"stress"
"103",7,39,"meditation"
"104",7,40,"meditation"
"105",7,41,"baseline"
"106",7,42,"baseline"
"107",7,43,"baseline"
"108",7,44,"meditation"
"109",7,45,"baseline"
"110",7,46,"break"
"111",7,47,"baseline"
"112",7,48,"meditation"
"113",7,49,"stress"
"114",7,50,"stress"
"115",7,51,"baseline"
"116",7,52,"baseline"
"117",7,53,"baseline"
"118",7,54,"baseline"
"119",7,55,"break"
"120",7,56,"baseline"
"121",7,57,"baseline"
"122",7,58,"baseline"
"123",7,59,"baseline"
"124",7,60,"meditation"
"125",7,61,"baseline"
"126",7,62,"stress"
"127",7,63,"stress"
"128",7,64,"baseline"
